2026-04-22 16:11:04,539 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:04,540 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=6000, chunk_rows=1000
2026-04-22 16:11:05,160 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:05,160 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=7000, chunk_rows=1000
2026-04-22 16:11:05,798 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:05,799 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=8000, chunk_rows=1000
2026-04-22 16:11:06,460 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:06,461 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=9000, chunk_rows=1000
2026-04-22 16:11:07,072 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:07,072 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=10000, chunk_rows=1000
2026-04-22 16:11:07,731 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:07,732 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=11000, chunk_rows=1000
2026-04-22 16:11:08,363 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:08,365 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=12000, chunk_rows=1000
2026-04-22 16:11:09,035 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:09,035 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=13000, chunk_rows=1000
2026-04-22 16:11:09,693 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:09,699 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=14000, chunk_rows=1000
2026-04-22 16:11:10,345 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:10,345 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=15000, chunk_rows=629
2026-04-22 16:11:10,346 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=15629
2026-04-22 16:11:10,346 | ERROR | haver_api | Chunk upload failed | frequency=M, chunk_index=3
2026-04-22 16:11:10,346 | INFO | haver_api | Fetching chunk | frequency=M, chunk_index=4, chunk_size=50, min_start=2001-07-31
2026-04-22 16:11:10,346 | INFO | haver_api.haver | Fetching series chunk | ticker_count=50, start_date=2001-07-31
2026-04-22 16:11:13,065 | INFO | haver_api.haver | Chunk fetch complete | ticker_count=50, rows=13005
2026-04-22 16:11:13,732 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:13,732 | INFO | haver_api.db | Ensured table exists | table_name=haver_values, column_count=3
2026-04-22 16:11:14,437 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:14,437 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=0, chunk_rows=1000
2026-04-22 16:11:15,087 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:15,088 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=1000, chunk_rows=1000
2026-04-22 16:11:15,694 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:15,695 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=2000, chunk_rows=1000
2026-04-22 16:11:16,326 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:16,326 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=3000, chunk_rows=1000
2026-04-22 16:11:16,939 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:16,940 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=4000, chunk_rows=1000
2026-04-22 16:11:17,572 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:17,573 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=5000, chunk_rows=1000
2026-04-22 16:11:18,233 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:18,234 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=6000, chunk_rows=1000
2026-04-22 16:11:18,869 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:18,869 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=7000, chunk_rows=1000
2026-04-22 16:11:19,511 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:19,512 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=8000, chunk_rows=1000
2026-04-22 16:11:20,153 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:20,153 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=9000, chunk_rows=1000
2026-04-22 16:11:20,787 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:20,789 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=10000, chunk_rows=1000
2026-04-22 16:11:21,440 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:21,440 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=11000, chunk_rows=1000
2026-04-22 16:11:22,064 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:22,065 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=12000, chunk_rows=1000
2026-04-22 16:11:22,703 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:22,703 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=13000, chunk_rows=5
2026-04-22 16:11:22,704 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=13005
2026-04-22 16:11:22,705 | ERROR | haver_api | Chunk upload failed | frequency=M, chunk_index=4
2026-04-22 16:11:22,705 | INFO | haver_api | Fetching chunk | frequency=M, chunk_index=5, chunk_size=50, min_start=2009-02-28
2026-04-22 16:11:22,706 | INFO | haver_api.haver | Fetching series chunk | ticker_count=50, start_date=2009-02-28
2026-04-22 16:11:25,353 | INFO | haver_api.haver | Chunk fetch complete | ticker_count=50, rows=6889
2026-04-22 16:11:25,988 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:25,988 | INFO | haver_api.db | Ensured table exists | table_name=haver_values, column_count=3
2026-04-22 16:11:26,624 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:26,624 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=0, chunk_rows=1000
2026-04-22 16:11:27,245 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:27,247 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=1000, chunk_rows=1000
2026-04-22 16:11:27,903 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:27,904 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=2000, chunk_rows=1000
2026-04-22 16:11:28,539 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:28,540 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=3000, chunk_rows=1000
2026-04-22 16:11:29,195 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:29,195 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=4000, chunk_rows=1000
2026-04-22 16:11:29,842 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:29,844 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=5000, chunk_rows=1000
2026-04-22 16:11:30,503 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:30,504 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=6000, chunk_rows=889
2026-04-22 16:11:30,504 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=6889
2026-04-22 16:11:30,504 | ERROR | haver_api | Chunk upload failed | frequency=M, chunk_index=5
2026-04-22 16:11:30,504 | INFO | haver_api | Fetching chunk | frequency=M, chunk_index=6, chunk_size=50, min_start=2021-01-31
2026-04-22 16:11:30,504 | INFO | haver_api.haver | Fetching series chunk | ticker_count=50, start_date=2021-01-31
2026-04-22 16:11:31,094 | INFO | haver_api.haver | Chunk fetch complete | ticker_count=50, rows=3150
2026-04-22 16:11:31,755 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:31,756 | INFO | haver_api.db | Ensured table exists | table_name=haver_values, column_count=3
2026-04-22 16:11:32,424 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:32,425 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=0, chunk_rows=1000
2026-04-22 16:11:33,136 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:33,136 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=1000, chunk_rows=1000
2026-04-22 16:11:33,792 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:33,792 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=2000, chunk_rows=1000
2026-04-22 16:11:34,447 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:34,448 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=3000, chunk_rows=150
2026-04-22 16:11:34,448 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=3150
2026-04-22 16:11:34,448 | ERROR | haver_api | Chunk upload failed | frequency=M, chunk_index=6
2026-04-22 16:11:34,449 | INFO | haver_api | Fetching chunk | frequency=M, chunk_index=7, chunk_size=42, min_start=2021-01-31
2026-04-22 16:11:34,449 | INFO | haver_api.haver | Fetching series chunk | ticker_count=42, start_date=2021-01-31
2026-04-22 16:11:36,052 | INFO | haver_api.haver | Chunk fetch complete | ticker_count=42, rows=2535
2026-04-22 16:11:36,670 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:36,671 | INFO | haver_api.db | Ensured table exists | table_name=haver_values, column_count=3
2026-04-22 16:11:37,313 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:37,313 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=0, chunk_rows=1000
2026-04-22 16:11:37,943 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:37,944 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=1000, chunk_rows=1000
2026-04-22 16:11:38,614 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:38,615 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=2000, chunk_rows=535
2026-04-22 16:11:38,615 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=2535
2026-04-22 16:11:38,616 | ERROR | haver_api | Chunk upload failed | frequency=M, chunk_index=7
2026-04-22 16:11:38,616 | INFO | haver_api | Processing frequency group | frequency=Q, ticker_count=2
2026-04-22 16:11:38,616 | INFO | haver_api | Fetching chunk | frequency=Q, chunk_index=1, chunk_size=2, min_start=1947-03-31
2026-04-22 16:11:38,616 | INFO | haver_api.haver | Fetching series chunk | ticker_count=2, start_date=1947-03-31
2026-04-22 16:11:39,198 | INFO | haver_api.haver | Chunk fetch complete | ticker_count=2, rows=632
2026-04-22 16:11:39,854 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:39,855 | INFO | haver_api.db | Ensured table exists | table_name=haver_values, column_count=3
2026-04-22 16:11:40,461 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:40,462 | ERROR | haver_api.db | Upsert chunk failed | table_name=haver_values, chunk_start=0, chunk_rows=632
2026-04-22 16:11:40,463 | INFO | haver_api.db | Completed upsert | table_name=haver_values, rows_uploaded=0, total_rows=632
2026-04-22 16:11:40,463 | ERROR | haver_api | Chunk upload failed | frequency=Q, chunk_index=1
2026-04-22 16:11:40,464 | INFO | haver_api.processor | Starting data processing
2026-04-22 16:11:40,464 | INFO | haver_api.processor | Processing Policy Rate | suffix=rtar
2026-04-22 16:11:41,119 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:41,119 | INFO | haver_api.processor | Fetched raw rows for processor | suffix=rtar, row_count=0
2026-04-22 16:11:41,120 | INFO | haver_api.processor | Processing Manufacturing PMI | suffix=vpmm
2026-04-22 16:11:41,751 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:41,752 | INFO | haver_api.processor | Fetched raw rows for processor | suffix=vpmm, row_count=0
2026-04-22 16:11:41,754 | INFO | haver_api.processor | Processing Services PMI | suffix=vpms
2026-04-22 16:11:42,409 | ERROR | haver_api.db | API request failed | error=HTTPSConnectionPool(host='tableau-database-bbbdb532942c.herokuapp.com', port=443): Max retries exceeded with url: /run-query (Caused by SSLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: self-signed certificate in certificate chain (_ssl.c:1149)')))
2026-04-22 16:11:42,409 | INFO | haver_api.processor | Fetched raw rows for processor | suffix=vpms, row_count=0
2026-04-22 16:11:42,410 | INFO | haver_api.processor | Completed data processing | rows_uploaded_di=0
2026-04-22 16:11:42,410 | INFO | haver_api | Derived processing complete | rows_uploaded_di=0
2026-04-22 16:11:42,411 | INFO | haver_api | Finished sync run | run_id=20260422_160850_8bfb3554, status=SUCCESS, duration_sec=172.05, rows_uploaded_values=0, rows_uploaded_di=0, chunks_failed=9
